year	unit_code	category_cd	total_expense_num	salary_expense_pct	benefits_expense_pct	services_expense_pct	supplies_expense_pct	instruct_equip_exp_pct	other_expense_pct	federal_perpupil_num	local_perpupil_num	state_perpupil_num	lea_total_expense_num	lea_salary_expense_pct	lea_benefits_expense_pct	lea_services_expense_pct	lea_supplies_expense_pct	lea_instruct_equip_exp_pct	lea_other_expense_pct	lea_federal_perpupil_num	lea_local_perpupil_num	lea_state_perpupil_num	st_total_expense_num	st_salary_expense_pct	st_benefits_expense_pct	st_services_expense_pct	st_supplies_expense_pct	st_instruct_equip_exp_pct	st_other_expense_pct	st_federal_perpupil_num	st_local_perpupil_num	st_state_perpupil_num	building_expense_pct	lea_building_expense_pct	st_building_expense_pct
2016	630374	M											8698.39	0.653	0.214	0.059	0.072	0.002	0	939.35	2343.89	5415.15	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	630376	I											8698.39	0.653	0.214	0.059	0.072	0.002	0	939.35	2343.89	5415.15	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	630368	E											8698.39	0.653	0.214	0.059	0.072	0.002	0	939.35	2343.89	5415.15	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	630360	H											8698.39	0.653	0.214	0.059	0.072	0.002	0	939.35	2343.89	5415.15	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	630352	E											8698.39	0.653	0.214	0.059	0.072	0.002	0	939.35	2343.89	5415.15	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	630304	E											8698.39	0.653	0.214	0.059	0.072	0.002	0	939.35	2343.89	5415.15	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	630308	E											8698.39	0.653	0.214	0.059	0.072	0.002	0	939.35	2343.89	5415.15	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	630312	E											8698.39	0.653	0.214	0.059	0.072	0.002	0	939.35	2343.89	5415.15	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	630317	M											8698.39	0.653	0.214	0.059	0.072	0.002	0	939.35	2343.89	5415.15	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	630320	M											8698.39	0.653	0.214	0.059	0.072	0.002	0	939.35	2343.89	5415.15	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	630324	E											8698.39	0.653	0.214	0.059	0.072	0.002	0	939.35	2343.89	5415.15	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	630330	T											8698.39	0.653	0.214	0.059	0.072	0.002	0	939.35	2343.89	5415.15	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	630331	M											8698.39	0.653	0.214	0.059	0.072	0.002	0	939.35	2343.89	5415.15	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	630332	H											8698.39	0.653	0.214	0.059	0.072	0.002	0	939.35	2343.89	5415.15	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	630342	E											8698.39	0.653	0.214	0.059	0.072	0.002	0	939.35	2343.89	5415.15	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	630350	M											8698.39	0.653	0.214	0.059	0.072	0.002	0	939.35	2343.89	5415.15	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	630356	E											8698.39	0.653	0.214	0.059	0.072	0.002	0	939.35	2343.89	5415.15	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	630364	E											8698.39	0.653	0.214	0.059	0.072	0.002	0	939.35	2343.89	5415.15	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	630373	E											8698.39	0.653	0.214	0.059	0.072	0.002	0	939.35	2343.89	5415.15	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	630336	H											8698.39	0.653	0.214	0.059	0.072	0.002	0	939.35	2343.89	5415.15	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	630316	E											8698.39	0.653	0.214	0.059	0.072	0.002	0	939.35	2343.89	5415.15	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	39B000	H	6743.1	0.551	0.127	0.259	0.062	0.001	0	136.81	963.56	5642.73											8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	39A000	I	8054.16	0.471	0.105	0.333	0.042	0.049	0	152.27	2012.99	5888.9											8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	390331	M											9085.22	0.609	0.201	0.089	0.08	0.021	0	889.67	2051.93	6143.62	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	390320	M											9085.22	0.609	0.201	0.089	0.08	0.021	0	889.67	2051.93	6143.62	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	390336	E											9085.22	0.609	0.201	0.089	0.08	0.021	0	889.67	2051.93	6143.62	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	490360	E											7974.83	0.625	0.215	0.087	0.067	0.006	0	923.73	1816.63	5234.47	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	490349	M											7974.83	0.625	0.215	0.087	0.067	0.006	0	923.73	1816.63	5234.47	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	490355	H											7974.83	0.625	0.215	0.087	0.067	0.006	0	923.73	1816.63	5234.47	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	390309	M											9085.22	0.609	0.201	0.089	0.08	0.021	0	889.67	2051.93	6143.62	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	490363	E											7974.83	0.625	0.215	0.087	0.067	0.006	0	923.73	1816.63	5234.47	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	490380	H											7974.83	0.625	0.215	0.087	0.067	0.006	0	923.73	1816.63	5234.47	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	490390	E											7974.83	0.625	0.215	0.087	0.067	0.006	0	923.73	1816.63	5234.47	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	490366	M											7974.83	0.625	0.215	0.087	0.067	0.006	0	923.73	1816.63	5234.47	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	390368	E											9085.22	0.609	0.201	0.089	0.08	0.021	0	889.67	2051.93	6143.62	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	490335	H											7974.83	0.625	0.215	0.087	0.067	0.006	0	923.73	1816.63	5234.47	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	490308	M											7974.83	0.625	0.215	0.087	0.067	0.006	0	923.73	1816.63	5234.47	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	490312	E											7974.83	0.625	0.215	0.087	0.067	0.006	0	923.73	1816.63	5234.47	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	490318	E											7974.83	0.625	0.215	0.087	0.067	0.006	0	923.73	1816.63	5234.47	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	390328	T											9085.22	0.609	0.201	0.089	0.08	0.021	0	889.67	2051.93	6143.62	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	490320	H											7974.83	0.625	0.215	0.087	0.067	0.006	0	923.73	1816.63	5234.47	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	490364	E											7974.83	0.625	0.215	0.087	0.067	0.006	0	923.73	1816.63	5234.47	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	490326	E											7974.83	0.625	0.215	0.087	0.067	0.006	0	923.73	1816.63	5234.47	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	490332	E											7974.83	0.625	0.215	0.087	0.067	0.006	0	923.73	1816.63	5234.47	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	390704	H											9085.22	0.609	0.201	0.089	0.08	0.021	0	889.67	2051.93	6143.62	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	490336	E											7974.83	0.625	0.215	0.087	0.067	0.006	0	923.73	1816.63	5234.47	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	490337	E											7974.83	0.625	0.215	0.087	0.067	0.006	0	923.73	1816.63	5234.47	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	490344	M											7974.83	0.625	0.215	0.087	0.067	0.006	0	923.73	1816.63	5234.47	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	490346	H											7974.83	0.625	0.215	0.087	0.067	0.006	0	923.73	1816.63	5234.47	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	390705	H											9085.22	0.609	0.201	0.089	0.08	0.021	0	889.67	2051.93	6143.62	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	490348	E											7974.83	0.625	0.215	0.087	0.067	0.006	0	923.73	1816.63	5234.47	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	490354	H											7974.83	0.625	0.215	0.087	0.067	0.006	0	923.73	1816.63	5234.47	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	490356	E											7974.83	0.625	0.215	0.087	0.067	0.006	0	923.73	1816.63	5234.47	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	490362	H											7974.83	0.625	0.215	0.087	0.067	0.006	0	923.73	1816.63	5234.47	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	390364	E											9085.22	0.609	0.201	0.089	0.08	0.021	0	889.67	2051.93	6143.62	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	490368	E											7974.83	0.625	0.215	0.087	0.067	0.006	0	923.73	1816.63	5234.47	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	490384	M											7974.83	0.625	0.215	0.087	0.067	0.006	0	923.73	1816.63	5234.47	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	490350	A											7974.83	0.625	0.215	0.087	0.067	0.006	0	923.73	1816.63	5234.47	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	490310	T											7974.83	0.625	0.215	0.087	0.067	0.006	0	923.73	1816.63	5234.47	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	390333	E											9085.22	0.609	0.201	0.089	0.08	0.021	0	889.67	2051.93	6143.62	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	490327	M											7974.83	0.625	0.215	0.087	0.067	0.006	0	923.73	1816.63	5234.47	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	490316	E											7974.83	0.625	0.215	0.087	0.067	0.006	0	923.73	1816.63	5234.47	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	490347	M											7974.83	0.625	0.215	0.087	0.067	0.006	0	923.73	1816.63	5234.47	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	490345	E											7974.83	0.625	0.215	0.087	0.067	0.006	0	923.73	1816.63	5234.47	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	390700	H											9085.22	0.609	0.201	0.089	0.08	0.021	0	889.67	2051.93	6143.62	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	490342	T											7974.83	0.625	0.215	0.087	0.067	0.006	0	923.73	1816.63	5234.47	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	490324	E											7974.83	0.625	0.215	0.087	0.067	0.006	0	923.73	1816.63	5234.47	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	490319	E											7974.83	0.625	0.215	0.087	0.067	0.006	0	923.73	1816.63	5234.47	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	490352	M											7974.83	0.625	0.215	0.087	0.067	0.006	0	923.73	1816.63	5234.47	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	390362	E											9085.22	0.609	0.201	0.089	0.08	0.021	0	889.67	2051.93	6143.62	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	490338	M											7974.83	0.625	0.215	0.087	0.067	0.006	0	923.73	1816.63	5234.47	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	390334	M											9085.22	0.609	0.201	0.089	0.08	0.021	0	889.67	2051.93	6143.62	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	390360	E											9085.22	0.609	0.201	0.089	0.08	0.021	0	889.67	2051.93	6143.62	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	390314	A											9085.22	0.609	0.201	0.089	0.08	0.021	0	889.67	2051.93	6143.62	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	390323	H											9085.22	0.609	0.201	0.089	0.08	0.021	0	889.67	2051.93	6143.62	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	390316	E											9085.22	0.609	0.201	0.089	0.08	0.021	0	889.67	2051.93	6143.62	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	390322	H											9085.22	0.609	0.201	0.089	0.08	0.021	0	889.67	2051.93	6143.62	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	390312	E											9085.22	0.609	0.201	0.089	0.08	0.021	0	889.67	2051.93	6143.62	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	390311	E											9085.22	0.609	0.201	0.089	0.08	0.021	0	889.67	2051.93	6143.62	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	620310	T											10117.04	0.615	0.206	0.074	0.097	0.008	0	1409.03	1984.2	6723.81	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	620312	E											10117.04	0.615	0.206	0.074	0.097	0.008	0	1409.03	1984.2	6723.81	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	620316	H											10117.04	0.615	0.206	0.074	0.097	0.008	0	1409.03	1984.2	6723.81	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	620318	E											10117.04	0.615	0.206	0.074	0.097	0.008	0	1409.03	1984.2	6723.81	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	620324	E											10117.04	0.615	0.206	0.074	0.097	0.008	0	1409.03	1984.2	6723.81	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	620334	E											10117.04	0.615	0.206	0.074	0.097	0.008	0	1409.03	1984.2	6723.81	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	620339	M											10117.04	0.615	0.206	0.074	0.097	0.008	0	1409.03	1984.2	6723.81	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	620336	E											10117.04	0.615	0.206	0.074	0.097	0.008	0	1409.03	1984.2	6723.81	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	390324	H											9085.22	0.609	0.201	0.089	0.08	0.021	0	889.67	2051.93	6143.62	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	620340	H											10117.04	0.615	0.206	0.074	0.097	0.008	0	1409.03	1984.2	6723.81	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	620330	E											10117.04	0.615	0.206	0.074	0.097	0.008	0	1409.03	1984.2	6723.81	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	620314	M											10117.04	0.615	0.206	0.074	0.097	0.008	0	1409.03	1984.2	6723.81	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	61P000	E	10718.43	0.49	0.088	0.301	0.121	0	0	147.79	5122.16	5448.48											8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	61N000	E	8567.87	0.432	0.096	0.236	0.096	0.14	0	3.17	3548.59	5016.11											8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	61M000	E	12100.23	0.358	0.061	0.259	0.116	0.206	0	131.15	7110.23	4858.85											8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	61L000	H	14008.38	0.389	0.094	0.436	0.081	0	0	0	6951.69	7056.69											8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	61K000	E	7675.08	0.564	0.123	0.278	0.035	0	0	143.25	2263.68	5268.15											8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	61J000	E	10707.82	0.498	0.026	0.38	0.086	0.01	0	0.7	5468.26	5238.86											8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	610302	M											10619.9	0.601	0.207	0.093	0.088	0.011	0	933.03	1673.23	8013.64	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	610310	E											10619.9	0.601	0.207	0.093	0.088	0.011	0	933.03	1673.23	8013.64	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	610320	E											10619.9	0.601	0.207	0.093	0.088	0.011	0	933.03	1673.23	8013.64	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	610326	M											10619.9	0.601	0.207	0.093	0.088	0.011	0	933.03	1673.23	8013.64	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	610322	E											10619.9	0.601	0.207	0.093	0.088	0.011	0	933.03	1673.23	8013.64	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	610334	H											10619.9	0.601	0.207	0.093	0.088	0.011	0	933.03	1673.23	8013.64	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	610332	H											10619.9	0.601	0.207	0.093	0.088	0.011	0	933.03	1673.23	8013.64	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	60Y000	E	9566.61	0.467	0.167	0.236	0.025	0.105	0	178.71	4092.75	5295.15											8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	60V000	T	8755.48	0.452	0.079	0.421	0.047	0.001	0	522.37	1693.39	6539.72											8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	60U000	H	8762.83	0.396	0.093	0.438	0.073	0	0	0	2814.61	5948.22											8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	60S000	I	7674.84	0.488	0.114	0.296	0.07	0.032	0	139.47	2634.12	4901.25											8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	60Q000	I	8207.72	0.448	0.147	0.351	0.032	0.022	0	164.77	2196.75	5846.2											8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	60P000	I	9795.83	0.408	0.084	0.324	0.115	0.069	0	710.88	3393.51	5691.44											8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	60N000	E	8706.8	0.542	0.093	0.245	0.111	0.009	0	250.08	3207.28	5249.44											8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	60M000	E	8226.22	0.52	0.186	0.246	0.037	0.011	0	165.69	2714.94	5345.59											8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	60L000	I	9924.01	0.518	0.184	0.249	0.045	0.004	0	522.38	3202.42	6199.21											8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	60K000	T	7919.52	0.533	0.198	0.242	0.027	0	0	167.18	1757.54	5994.8											8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	60J000	I	8116.66	0.516	0.161	0.273	0.038	0.012	0	190.29	2814.94	5111.43											8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	60I000	A	8064.77	0.543	0.171	0.249	0.027	0.01	0	163.01	2533.64	5368.12											8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	60H000	H	10811.47	0.527	0.078	0.365	0.022	0.008	0	1468.7	3689.49	5653.28											8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	60G000	A	7182.44	0.49	0.106	0.362	0.042	0	0	196.86	1848.66	5136.92											8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	60F000	I	8036.2	0.58	0.134	0.236	0.044	0.006	0	157.24	2890.75	4988.21											8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	60D000	T	7818.89	0.483	0.191	0.23	0.044	0.052	0	138.06	2648.09	5032.74											8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	60C000	A	12826.26	0.553	0.194	0.201	0.052	0	0	1980.38	4560.68	6285.2											8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	60B000	A	8676.03	0.606	0.095	0.109	0.134	0.056	0	473.11	2874.69	5328.23											8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	60A000	E	9783.81	0.476	0.159	0.325	0.04	0	0	468.6	3367.38	5947.83											8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	600317	M											8521.71	0.633	0.203	0.084	0.073	0.007	0	942.34	2352.27	5227.1	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	600302	H											8521.71	0.633	0.203	0.084	0.073	0.007	0	942.34	2352.27	5227.1	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	600413	E											8521.71	0.633	0.203	0.084	0.073	0.007	0	942.34	2352.27	5227.1	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	600592	H											8521.71	0.633	0.203	0.084	0.073	0.007	0	942.34	2352.27	5227.1	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	600383	E											8521.71	0.633	0.203	0.084	0.073	0.007	0	942.34	2352.27	5227.1	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	600409	E											8521.71	0.633	0.203	0.084	0.073	0.007	0	942.34	2352.27	5227.1	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	600399	M											8521.71	0.633	0.203	0.084	0.073	0.007	0	942.34	2352.27	5227.1	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	600392	E											8521.71	0.633	0.203	0.084	0.073	0.007	0	942.34	2352.27	5227.1	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	600351	M											8521.71	0.633	0.203	0.084	0.073	0.007	0	942.34	2352.27	5227.1	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	600377	H											8521.71	0.633	0.203	0.084	0.073	0.007	0	942.34	2352.27	5227.1	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	600367	E											8521.71	0.633	0.203	0.084	0.073	0.007	0	942.34	2352.27	5227.1	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	600361	H											8521.71	0.633	0.203	0.084	0.073	0.007	0	942.34	2352.27	5227.1	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	600344	I											8521.71	0.633	0.203	0.084	0.073	0.007	0	942.34	2352.27	5227.1	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	600335	E											8521.71	0.633	0.203	0.084	0.073	0.007	0	942.34	2352.27	5227.1	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	600328	E											8521.71	0.633	0.203	0.084	0.073	0.007	0	942.34	2352.27	5227.1	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	600300	E											8521.71	0.633	0.203	0.084	0.073	0.007	0	942.34	2352.27	5227.1	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	600301	M											8521.71	0.633	0.203	0.084	0.073	0.007	0	942.34	2352.27	5227.1	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	600305	M											8521.71	0.633	0.203	0.084	0.073	0.007	0	942.34	2352.27	5227.1	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	600308	E											8521.71	0.633	0.203	0.084	0.073	0.007	0	942.34	2352.27	5227.1	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	600311	I											8521.71	0.633	0.203	0.084	0.073	0.007	0	942.34	2352.27	5227.1	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	600313	M											8521.71	0.633	0.203	0.084	0.073	0.007	0	942.34	2352.27	5227.1	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	600314	E											8521.71	0.633	0.203	0.084	0.073	0.007	0	942.34	2352.27	5227.1	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	600316	E											8521.71	0.633	0.203	0.084	0.073	0.007	0	942.34	2352.27	5227.1	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	600318	E											8521.71	0.633	0.203	0.084	0.073	0.007	0	942.34	2352.27	5227.1	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	600319	I											8521.71	0.633	0.203	0.084	0.073	0.007	0	942.34	2352.27	5227.1	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
2016	600322	E											8521.71	0.633	0.203	0.084	0.073	0.007	0	942.34	2352.27	5227.1	8859.04	0.62	0.205	0.09	0.075	0.01	0	967.75	2172.86	5718.43			
